Date,Open,High,Low,Close,Volume,Stock
22-06-2017,34.59359553,34.81429794,34.43933778,34.5603714,76425200,AAPL
23-06-2017,34.44170646,34.92345813,34.43695912,34.71461868,141757600,AAPL
26-06-2017,34.92582437,35.18924549,34.50102997,34.60544968,102769600,AAPL
27-06-2017,34.41322339,34.68613921,34.08335399,34.10945892,99047600,AAPL
28-06-2017,34.28981957,34.67427067,33.97418859,34.60782242,88329600,AAPL
29-06-2017,34.34203811,34.44171051,33.76535771,34.09759903,125997600,AAPL
30-06-2017,34.28032793,34.40136152,34.12132649,34.17828369,92096400,AAPL
03-07-2017,34.38237193,34.4820443,33.95994939,34.05487442,57111200,AAPL
05-07-2017,34.09996024,34.36100584,33.86976327,34.19488525,86278400,AAPL
06-07-2017,33.94097417,34.05488496,33.7962111,33.87215042,96515200,AAPL
07-07-2017,33.91247177,34.35150804,33.91247177,34.21623611,76806800,AAPL
10-07-2017,34.19964489,34.63630592,34.02402956,34.4250946,84362400,AAPL
11-07-2017,34.34677503,34.61257165,34.26371652,34.53662872,79127200,AAPL
12-07-2017,34.61732403,34.69089149,34.36814483,34.58647537,99538000,AAPL
13-07-2017,34.52950941,35.2390862,34.51527101,35.06821823,100797600,AAPL
14-07-2017,35.11568713,35.43843739,34.96380487,35.36961365,80528400,AAPL
17-07-2017,35.31740359,35.81101817,35.25807454,35.49301529,95174000,AAPL
18-07-2017,35.40758889,35.62829491,35.28181155,35.61642838,71475200,AAPL
19-07-2017,35.71134383,35.93442165,35.58556652,35.83949661,83692000,AAPL
20-07-2017,35.95341888,36.01037609,35.64253511,35.6781311,68974800,AAPL
21-07-2017,35.59506221,35.70185379,35.33164106,35.66151047,105010400,AAPL
24-07-2017,35.73507576,36.17648406,35.57369885,36.09342194,85972800,AAPL
25-07-2017,36.02460284,36.50872633,36.02460284,36.24768066,75415600,AAPL
26-07-2017,36.39244366,36.53008388,36.32361992,36.41854858,63124000,AAPL
27-07-2017,36.48736689,36.54432408,34.95667807,35.73032761,129905200,AAPL
28-07-2017,35.57133203,35.65201869,35.40521138,35.47877884,68854800,AAPL
31-07-2017,35.57370681,35.67575468,35.15365962,35.29604721,79383600,AAPL
01-08-2017,35.38384524,35.64963821,35.22009649,35.60929489,141474400,AAPL
02-08-2017,37.79973054,37.91126947,37.05930503,37.29187393,279747200,AAPL
03-08-2017,37.27051565,37.30848712,36.78876398,36.91928864,108389200,AAPL
04-08-2017,37.03794847,37.35357589,36.94776714,37.11388779,82239600,AAPL
07-08-2017,37.27288705,37.71429539,37.18033387,37.68819046,87481200,AAPL
08-08-2017,37.63835884,38.40488932,37.56004404,37.98958588,144823600,AAPL
09-08-2017,37.79497899,38.27198689,37.759383,38.2221489,104526000,AAPL
10-08-2017,38.0958729,38.11969916,36.84030792,37.00469971,163217200,AAPL
11-08-2017,37.30966552,37.77901471,37.18339428,37.51932144,105028400,AAPL
14-08-2017,37.95770169,38.16974242,37.82189848,38.08397293,88490800,AAPL
15-08-2017,38.27694644,38.64384697,38.15305639,38.50090027,117862000,AAPL
16-08-2017,38.58190579,38.71770535,38.15543957,38.34603882,110686400,AAPL
17-08-2017,38.24359665,38.28886438,37.60508967,37.60985565,111762400,AAPL
18-08-2017,37.60985166,38.00057847,37.33824892,37.52408218,109712400,AAPL
21-08-2017,37.52408075,37.61699737,36.95466786,37.45499039,105474000,AAPL
22-08-2017,37.6980021,38.11970233,37.64797203,38.06728745,86418400,AAPL
23-08-2017,37.89814137,38.23168738,37.85287363,38.11494446,77596400,AAPL
24-08-2017,38.22215063,38.29601061,37.77424656,37.94578552,79275600,AAPL
25-08-2017,38.03631578,38.25312247,37.94578395,38.08634949,101920400,AAPL
28-08-2017,38.15305827,38.59619997,38.10302456,38.46992874,103864000,AAPL
29-08-2017,38.14353063,38.86303743,38.11970436,38.81300735,118067600,AAPL
30-08-2017,39.02505,39.04649146,38.7415341,38.91783905,109078400,AAPL
31-08-2017,38.98693101,39.19659057,38.94881043,39.0727005,107140400,AAPL
01-09-2017,39.26329993,39.29665453,38.98455,39.0846138,66364400,AAPL
05-09-2017,39.01313506,39.13225913,38.25312287,38.61526108,117874000,AAPL
06-09-2017,38.76535969,38.83206889,38.24359564,38.57476044,86606800,AAPL
07-09-2017,38.61764157,38.65338098,38.20547329,38.41989517,87714000,AAPL
08-09-2017,38.32459679,38.39368715,37.76947817,37.79330444,114446000,AAPL
11-09-2017,38.23882554,38.60811087,38.09349403,38.47707367,126323200,AAPL
12-09-2017,38.74153066,39.0631671,37.82665866,38.32459641,286856000,AAPL
13-09-2017,38.08872698,38.11017208,37.62176269,38.0363121,179629600,AAPL
14-09-2017,37.8790806,37.9767596,37.66465505,37.70992279,95042800,AAPL
15-09-2017,37.75519085,38.35081133,37.64321391,38.09112167,196458400,AAPL
18-09-2017,38.14591532,38.23883197,37.64321153,37.80283737,113077600,AAPL
19-09-2017,38.00296816,38.06491502,37.74804448,37.81713486,83242400,AAPL
20-09-2017,37.6193825,37.70515198,36.64971439,37.18339157,211805600,AAPL
21-09-2017,37.11907427,37.11907427,36.39241645,36.54489517,150046800,AAPL
22-09-2017,36.10412314,36.2780469,35.87064097,36.18751144,186581600,AAPL
25-09-2017,35.73484485,36.17322062,35.53709843,35.86826324,177549200,AAPL
26-09-2017,36.16131098,36.67116198,36.13986952,36.48532867,146640000,AAPL
27-09-2017,36.64256542,36.86175328,36.58061857,36.74501038,102016800,AAPL
28-09-2017,36.66401211,36.75692875,36.38049619,36.51868057,88022000,AAPL
29-09-2017,36.50201173,36.72119966,36.21372978,36.71881485,105199200,AAPL
02-10-2017,36.75216947,36.79743721,36.38526881,36.6449585,74795200,AAPL
03-10-2017,36.69259614,36.94990458,36.6687735,36.80457306,64921200,AAPL
04-10-2017,36.60206936,36.65686543,36.32331943,36.56632996,80655200,AAPL
05-10-2017,36.73309572,37.0332907,36.70212593,37.02137756,85135200,AAPL
06-10-2017,36.92132044,37.04521052,36.82363782,36.99994278,69630400,AAPL
09-10-2017,37.1214501,37.340638,37.04521257,37.12859726,65051600,AAPL
10-10-2017,37.18101151,37.64321358,36.95229529,37.14289093,62468000,AAPL
11-10-2017,37.1595718,37.40020118,37.10715691,37.2977562,67622400,AAPL
12-10-2017,37.2500982,37.49310869,37.10238188,37.1667099,64500400,AAPL
13-10-2017,37.3406258,37.47166299,37.26438829,37.40257263,65576800,AAPL
16-10-2017,37.61938764,38.11971029,37.55982559,38.09112167,96486000,AAPL
17-10-2017,38.06729001,38.32697963,37.9362528,38.23168182,75989200,AAPL
18-10-2017,38.21976754,38.28886154,38.02440595,38.06252289,65496800,AAPL
19-10-2017,37.34539744,37.42401976,36.93322916,37.16194534,170336800,AAPL
20-10-2017,37.31204971,37.5836525,37.15718984,37.22628021,95896400,AAPL
23-10-2017,37.37875715,37.56935642,37.04759232,37.20721817,87937200,AAPL
24-10-2017,37.23580317,37.50502475,37.21436171,37.42878723,71028800,AAPL
25-10-2017,37.38351692,37.53599559,36.99279012,37.26439285,84828400,AAPL
26-10-2017,37.45974941,37.60269973,37.35253848,37.50263596,68002000,AAPL
27-10-2017,37.95054766,38.97740028,37.80998212,38.84636307,177816800,AAPL
30-10-2017,39.04649091,40.04237011,39.00598916,39.72073364,178803200,AAPL
31-10-2017,40.00186526,40.41879954,39.77314905,40.27346802,144187200,AAPL
01-11-2017,40.47122053,40.48789965,39.45628451,39.76124191,134551200,AAPL
02-11-2017,39.69214554,40.14481559,39.37765622,40.05189896,165573600,AAPL
03-11-2017,41.45517724,41.51712045,40.76902142,41.09780502,237594400,AAPL
06-11-2017,41.06683608,41.69104876,40.91197622,41.5147438,140105200,AAPL
07-11-2017,41.43373335,41.75298497,41.35987701,41.64815521,97446000,AAPL
08-11-2017,41.61242096,41.98885345,41.53379864,41.98885345,97638000,AAPL
09-11-2017,41.71963551,41.9555025,41.25028635,41.90308762,117930400,AAPL
10-11-2017,41.86961092,41.93417019,41.66876391,41.7644043,100582000,AAPL
13-11-2017,41.48465498,41.72375962,41.46074306,41.59703445,67928400,AAPL
14-11-2017,41.37467026,41.4798769,40.92993543,40.96819305,99130000,AAPL
15-11-2017,40.64060981,40.72429788,40.26043436,40.42780685,116632400,AAPL
16-11-2017,40.92992991,41.09491269,40.71952031,40.91080475,94550000,AAPL
17-11-2017,40.89645011,40.98013818,40.56170512,40.68364716,87598000,AAPL
20-11-2017,40.71712723,40.7816865,40.54258186,40.64300537,65049600,AAPL
21-11-2017,40.83429153,41.53247666,40.83429153,41.39857864,100525200,AAPL
22-11-2017,41.45117899,41.84331044,41.37705714,41.83374786,102355600,AAPL
24-11-2017,41.86722445,41.96286485,41.75962444,41.83613968,56106800,AAPL
27-11-2017,41.85526301,41.86243586,41.44639252,41.62572098,82867200,AAPL
28-11-2017,41.67594127,41.81222902,41.09252533,41.38184357,105715200,AAPL
29-11-2017,41.27663455,41.34597329,39.9687319,40.52345276,166665600,AAPL
30-11-2017,40.75059809,41.15946859,40.27478223,41.09012985,166108800,AAPL
01-12-2017,40.63583292,41.0470932,40.28913192,40.89884949,159037200,AAPL
04-12-2017,41.24076663,41.27424113,40.55932061,40.59996796,130169600,AAPL
05-12-2017,40.42302923,41.01122824,40.2652193,40.56171036,109400800,AAPL
06-12-2017,40.05002888,40.69561071,39.80136165,40.41107559,114240000,AAPL
07-12-2017,40.41586801,40.75300652,40.38717661,40.48521042,102693200,AAPL
08-12-2017,40.76494241,40.88688444,40.36563819,40.49714279,93420800,AAPL
11-12-2017,40.4564968,41.33879334,40.35846304,41.28619003,141095200,AAPL
12-12-2017,41.16186042,41.21924685,40.99688129,41.05426407,77636800,AAPL
13-12-2017,41.24554862,41.49421583,41.1259963,41.19055557,95273600,AAPL
14-12-2017,41.22163358,41.39618257,41.04230512,41.1785965,81906000,AAPL
15-12-2017,41.51573975,41.64485465,41.23598776,41.59703445,160677200,AAPL
18-12-2017,41.81461891,42.36933976,41.8098358,42.18283844,117684400,AAPL
19-12-2017,41.85048473,41.93656255,41.62572579,41.73332214,109745600,AAPL
20-12-2017,41.81222087,41.94372913,41.42487258,41.6878891,93902400,AAPL
21-12-2017,41.6448485,42.08719348,41.62811308,41.8456955,83799600,AAPL
22-12-2017,41.76679054,41.94372926,41.72375346,41.8456955,65397600,AAPL
26-12-2017,40.83907355,40.99927322,40.57127387,40.78408051,132742000,AAPL
27-12-2017,40.67169221,40.83428158,40.57844157,40.79124451,85992800,AAPL
28-12-2017,40.88689231,41.09013271,40.76255688,40.90602112,65920800,AAPL
29-12-2017,40.77213116,40.78886659,40.46129435,40.46368408,103999600,AAPL
02-01-2018,40.68604621,41.19772999,40.47084984,41.18816376,102223600,AAPL
03-01-2018,41.25272425,41.73571666,41.1164365,41.18099213,118071600,AAPL
04-01-2018,41.25510991,41.47747911,41.14512383,41.37227249,89738400,AAPL
05-01-2018,41.47030866,41.93177886,41.377058,41.84331131,94640000,AAPL
08-01-2018,41.6878891,41.98915959,41.58746195,41.6878891,82271200,AAPL
09-01-2018,41.73572023,41.8576623,41.46314106,41.68311691,86336000,AAPL
10-01-2018,41.40335629,41.6759354,41.36509867,41.67354202,95839600,AAPL
11-01-2018,41.74528407,41.96048046,41.72137579,41.91026688,74670800,AAPL
12-01-2018,42.12545057,42.40759592,41.99872541,42.34303665,101672400,AAPL
16-01-2018,42.53670879,42.89297597,42.11588599,42.12784195,118263600,AAPL
17-01-2018,42.11828112,42.85950697,41.86005132,42.82364273,137547200,AAPL
18-01-2018,42.88819817,43.06274719,42.62040214,42.86189651,124773600,AAPL
19-01-2018,42.70648802,42.93841986,42.41956313,42.67062378,129700400,AAPL
22-01-2018,42.39324624,42.50801543,42.22587375,42.32151413,108434400,AAPL
23-01-2018,42.39325093,42.90493468,42.27848173,42.33108139,130756400,AAPL
24-01-2018,42.38130141,42.39325737,41.4129268,41.65681458,204420400,AAPL
25-01-2018,41.72615091,41.83135754,40.77451543,40.91319656,166116000,AAPL
26-01-2018,41.1259936,41.1259936,40.66213006,41.00883102,156572000,AAPL
29-01-2018,40.68604843,40.68604843,39.94721593,40.16001892,202561600,AAPL
30-01-2018,39.57899043,40.01894209,39.38053315,39.9233017,184192800,AAPL
31-01-2018,39.89938904,40.27478506,39.81092149,40.03328705,129915600,AAPL
01-02-2018,39.97112751,40.31782855,39.87309372,40.11698151,188923200,AAPL
02-02-2018,39.6913726,39.88265705,38.28065659,38.376297,346375200,AAPL
05-02-2018,38.04153975,39.18445934,37.3003141,37.41747665,290954000,AAPL
06-02-2018,37.02057787,39.14621832,36.82212055,38.9812355,272975200,AAPL
07-02-2018,38.99556968,39.06969152,38.03437178,38.14674759,206434400,AAPL
08-02-2018,38.32608571,38.49585163,37.06839647,37.09708786,217562000,AAPL
09-02-2018,37.70928034,37.90614358,36.06953728,37.55082703,282690400,AAPL
12-02-2018,38.05260287,39.3466313,37.81492283,39.06333923,243278000,AAPL
13-02-2018,38.88087249,39.55309579,38.80884791,39.45466232,130196800,AAPL
14-02-2018,39.14256131,40.22291909,39.10415137,40.18210602,162579600,AAPL
15-02-2018,40.76309943,41.55536257,40.57343822,41.53135681,204588800,AAPL
16-02-2018,41.38010415,41.97070135,41.23845812,41.39690781,160704400,AAPL
20-02-2018,41.30567889,41.83625254,41.15442764,41.25766373,135722000,AAPL
21-02-2018,41.49293882,41.80263975,41.05599239,41.07040024,149886400,AAPL
22-02-2018,41.24566044,41.76182992,41.22405416,41.41371536,123967600,AAPL
23-02-2018,41.69459961,42.16995592,41.66338811,42.13394547,135249600,AAPL
26-02-2018,42.33801868,43.0678587,42.3044077,42.96702576,152648800,AAPL
27-02-2018,42.99824356,43.32955081,42.77256823,42.82778549,155712400,AAPL
28-02-2018,43.03664517,43.3631534,42.74615105,42.76295471,151128400,AAPL
01-03-2018,42.86379201,43.16149191,41.45212705,42.0139122,195208000,AAPL
02-03-2018,41.48573708,42.3260153,41.40170779,42.30440903,153816000,AAPL
05-03-2018,42.06433093,42.67173177,41.89867549,42.45085907,113605600,AAPL
06-03-2018,42.71254057,42.79416671,42.28519939,42.4148407,95154000,AAPL
07-03-2018,41.99950426,42.21797746,41.83865145,42.02111053,126814000,AAPL
08-03-2018,42.12914998,42.52288022,42.03072017,42.47966766,95096400,AAPL
09-03-2018,42.72455281,43.21431342,42.58770573,43.2095108,128740800,AAPL
12-03-2018,43.28393505,43.78810351,43.26473191,43.62725067,128828400,AAPL
13-03-2018,43.83611853,44.05459177,43.03185434,43.20711136,126774000,AAPL
14-03-2018,43.29113716,43.33915233,42.68853527,42.83978653,117473600,AAPL
15-03-2018,42.85419111,43.27193076,42.75095868,42.89020157,90975200,AAPL
16-03-2018,42.89020023,43.00303788,42.64291864,42.73895264,157618800,AAPL
19-03-2018,42.57089526,42.60690572,41.69220348,42.08593369,133787200,AAPL
20-03-2018,42.07153702,42.44606049,41.99951243,42.07153702,78597600,AAPL
21-03-2018,42.02351288,42.03551759,41.11601269,41.11841583,148219600,AAPL
22-03-2018,40.81351596,41.45692728,40.47740612,40.53742599,165963200,AAPL
23-03-2018,40.42698256,40.79430386,39.59870911,39.59870911,164115200,AAPL
26-03-2018,40.35016182,41.55776137,39.95883108,41.4785347,150164800,AAPL
27-03-2018,41.69700942,42.04992661,40.07407318,40.41498566,163690400,AAPL
28-03-2018,40.15329562,40.81831685,39.65873244,39.96843338,166674000,AAPL
29-03-2018,40.28773874,41.23365252,40.06926553,40.28053665,153594000,AAPL
02-04-2018,40.00683978,40.55902325,39.48586781,40.01644135,150347200,AAPL
03-04-2018,40.24692327,40.51341164,39.58430524,40.42698288,121112000,AAPL
04-04-2018,39.58430507,41.29606923,39.55789618,41.20003891,138422000,AAPL
05-04-2018,41.43292288,41.82905261,41.31288312,41.48574066,107732800,AAPL
06-04-2018,41.04639227,41.408911,40.38137103,40.42458725,140021200,AAPL
09-04-2018,40.7847103,41.55536351,40.7775082,40.82552338,116070800,AAPL
10-04-2018,41.53375301,41.77383251,41.18083586,41.59377289,113634400,AAPL
11-04-2018,41.34889276,41.75462771,41.22165091,41.39931107,89726400,AAPL
12-04-2018,41.63219231,42.01391788,41.54336039,41.80744934,91557200,AAPL
13-04-2018,41.96109376,42.21557744,41.73782159,41.94908905,100497200,AAPL
16-04-2018,42.02111623,42.29960934,41.97310106,42.2107811,86313600,AAPL
17-04-2018,42.37162426,42.95981819,42.35241746,42.79176331,106421600,AAPL
18-04-2018,42.68853765,42.93102031,42.46526546,42.69573975,83018000,AAPL
19-04-2018,41.71621494,42.10754572,41.45212968,41.48574066,139235200,AAPL
20-04-2018,40.95756166,41.10640976,39.71634749,39.7859726,261964400,AAPL
23-04-2018,40.05246375,40.07407003,39.39464459,39.67073822,146062000,AAPL
24-04-2018,39.77398079,39.93243418,38.70562746,39.11856461,134768000,AAPL
25-04-2018,39.0417275,39.71395084,38.99131286,39.28900909,113528400,AAPL
26-04-2018,39.4018405,39.78836859,39.2217809,39.42584991,111852000,AAPL
27-04-2018,39.3730393,39.45226598,38.56397253,38.96970749,142623200,AAPL
30-04-2018,38.92408702,40.15569225,38.85446192,39.67553329,169709600,AAPL
01-05-2018,39.95162447,40.62144456,39.67793403,40.59743881,214277600,AAPL
02-05-2018,42.0691331,42.67413451,41.72582114,42.39084244,266157600,AAPL
03-05-2018,42.22518004,42.61410763,41.879465,42.467659,136272800,AAPL
04-05-2018,42.79417169,44.23464872,42.77496489,44.13381577,224805200,AAPL
07-05-2018,44.45792014,45.05571941,44.35468771,44.45312119,169805600,AAPL
08-05-2018,44.41230633,44.70760308,44.09539965,44.66679001,113611200,AAPL
09-05-2018,44.78682893,44.99089429,44.46752277,44.98129272,92844800,AAPL
10-05-2018,45.07252635,45.70393294,45.05091641,45.62470627,111957200,AAPL
11-05-2018,45.6680941,45.80546521,45.17644125,45.45118713,104848800,AAPL
14-05-2018,45.55239939,45.67772315,45.27524483,45.34513474,83115200,AAPL
15-05-2018,45.01496627,45.08485986,44.61007916,44.93302536,94780800,AAPL
16-05-2018,44.84385738,45.4198599,44.82698525,45.35237503,76732400,AAPL
17-05-2018,45.3089963,45.52831201,44.91374776,45.06558228,69176000,AAPL
18-05-2018,45.11377342,45.2631955,44.85830844,44.90168762,73190800,AAPL
21-05-2018,45.30898888,45.61506659,45.04629403,45.21981812,73603200,AAPL
22-05-2018,45.4005712,45.52107383,45.01496132,45.10654449,60962800,AAPL
23-05-2018,44.91133647,45.42949636,44.76914055,45.39575577,80233600,AAPL
24-05-2018,45.49456049,45.51142894,44.87758766,45.34513474,92936000,AAPL
25-05-2018,45.36441912,45.70664615,45.22463563,45.44877243,69844000,AAPL
29-05-2018,45.21259058,45.48974517,45.03665408,45.28488922,90056400,AAPL
30-05-2018,45.24150182,45.30898299,45.01495632,45.18848038,74762000,AAPL
31-05-2018,45.12100492,45.36441891,44.8607188,45.03665161,109931200,AAPL
01-06-2018,45.30657324,45.85365245,45.24873066,45.84883499,93770000,AAPL
04-06-2018,46.18625263,46.61524174,46.11636271,46.23204422,105064800,AAPL
05-06-2018,46.53089095,46.74056436,46.35977558,46.58872986,86264000,AAPL
06-06-2018,46.66585635,46.77430799,46.25373568,46.75020599,83734400,AAPL
07-06-2018,46.78875974,46.80321946,46.35494955,46.62487793,85388800,AAPL
08-06-2018,46.07297399,46.27300879,45.73556811,46.20070648,106627200,AAPL
11-06-2018,46.11635981,46.2657819,45.84161395,46.08743668,73234000,AAPL
12-06-2018,46.12599011,46.42001679,46.06814754,46.34048462,67644400,AAPL
13-06-2018,46.37423087,46.48509491,45.8970415,45.95970154,86553600,AAPL
14-06-2018,46.16455673,46.16937787,45.84401931,45.9838028,86440400,AAPL
15-06-2018,45.7982295,45.82956136,45.37164915,45.51143265,246876800,AAPL
18-06-2018,45.28007433,45.60302053,45.11618882,45.48733902,73939600,AAPL
19-06-2018,44.61971231,44.90650914,44.21241284,44.75226593,134314000,AAPL
20-06-2018,44.91133374,45.11618602,44.76190797,44.94748306,82514800,AAPL
21-06-2018,45.12823234,45.39333958,44.57151081,44.69683456,102847600,AAPL
22-06-2018,44.85590177,44.86313163,44.51367471,44.56669617,108801600,AAPL
25-06-2018,44.20036228,44.5666913,43.55687869,43.90392685,126652400,AAPL
26-06-2018,44.10154869,44.9547056,43.9930934,44.44859314,98276800,AAPL
27-06-2018,44.64140338,45.1354649,44.3521978,44.38352966,101141200,AAPL
28-06-2018,44.36906842,44.87758965,44.29676611,44.7064743,69460800,AAPL
29-06-2018,44.89686842,45.11377536,44.08227314,44.61248398,90950800,AAPL
02-07-2018,44.30158457,45.14028177,44.20518027,45.11135864,70925200,AAPL
03-07-2018,45.2583727,45.29693442,44.23410043,44.32568359,55819200,AAPL
05-07-2018,44.64862865,44.92578687,44.41244454,44.68236923,66416800,AAPL
06-07-2018,44.68719744,45.41262199,44.63417599,45.30176163,69940800,AAPL
09-07-2018,45.6704962,45.95488064,45.62229588,45.93078232,79026400,AAPL
10-07-2018,45.96211681,46.0994879,45.83438063,45.87535477,63756400,AAPL
11-07-2018,45.42948952,45.73797595,45.214995,45.28006744,75326000,AAPL
12-07-2018,45.67772249,46.13081351,45.62470104,46.03923035,72164400,AAPL
