15-06-2015,72.199997,72.400002,71.699997,71.93,7566800,WALMART
16-06-2015,72.220001,72.580002,71.720001,72.349998,6215600,WALMART
17-06-2015,72.629997,72.900002,72.339996,72.730003,5703900,WALMART
18-06-2015,72.739998,73.480003,72.739998,72.980003,8376600,WALMART
19-06-2015,72.800003,73.220001,72.699997,72.739998,14550700,WALMART
22-06-2015,72.980003,73.190002,72.690002,72.790001,6489500,WALMART
23-06-2015,72.889999,72.940002,72.339996,72.57,7876300,WALMART
24-06-2015,72.559998,72.650002,72.139999,72.379997,7338400,WALMART
25-06-2015,72.449997,72.629997,71.830002,71.860001,5293200,WALMART
26-06-2015,71.959999,72.459999,71.870003,72.120003,6897800,WALMART
29-06-2015,71.800003,72,71.410004,71.419998,8187800,WALMART
30-06-2015,71.809998,71.809998,70.779999,70.93,11102600,WALMART
01-07-2015,71.599998,71.949997,70.360001,71.879997,10773900,WALMART
02-07-2015,72.019997,72.559998,71.660004,71.860001,6586100,WALMART
06-07-2015,71.379997,72.690002,71.379997,72.529999,10536500,WALMART
07-07-2015,72.660004,73.860001,72,73.790001,12421300,WALMART
08-07-2015,73.300003,73.589996,72.900002,73.059998,7791000,WALMART
09-07-2015,73.669998,73.730003,72.709999,72.779999,8695800,WALMART
10-07-2015,73.080002,73.550003,73.080002,73.120003,5579300,WALMART
13-07-2015,73.510002,74.110001,73.510002,73.879997,6084500,WALMART
14-07-2015,73.980003,74.089996,73.480003,73.790001,5518200,WALMART
15-07-2015,73.589996,73.900002,73.190002,73.650002,4566700,WALMART
16-07-2015,73.970001,74.139999,73.760002,73.830002,5231700,WALMART
17-07-2015,73.739998,74.07,73.309998,73.389999,5680600,WALMART
20-07-2015,73.349998,73.440002,73.059998,73.099998,5085600,WALMART
21-07-2015,73.099998,73.290001,72.529999,72.739998,6441100,WALMART
22-07-2015,72.779999,73.82,72.779999,73.160004,6961600,WALMART
23-07-2015,73.07,73.220001,72.419998,72.510002,4252900,WALMART
24-07-2015,72.529999,72.559998,71.5,71.580002,5951100,WALMART
27-07-2015,71.379997,71.650002,71.010002,71.379997,6197600,WALMART
28-07-2015,71.529999,72.389999,71.230003,72.099998,8592300,WALMART
29-07-2015,72.25,72.629997,72.089996,72.230003,4939700,WALMART
30-07-2015,72.029999,72.529999,71.779999,72.160004,4604500,WALMART
31-07-2015,72.440002,72.489998,71.660004,71.980003,7928400,WALMART
03-08-2015,71.839996,72.379997,71.839996,72.18,5131800,WALMART
04-08-2015,72.419998,72.800003,71.93,72.25,5873400,WALMART
05-08-2015,72.389999,73.690002,72.25,73.510002,8715800,WALMART
06-08-2015,73.349998,73.379997,72.660004,72.790001,6367700,WALMART
07-08-2015,72.709999,72.830002,71.169998,71.25,7797500,WALMART
10-08-2015,71.5,71.75,71.339996,71.480003,6020100,WALMART
11-08-2015,71.25,72.370003,71.150002,71.93,6829200,WALMART
12-08-2015,71.529999,72.660004,71.269997,72.580002,8841400,WALMART
13-08-2015,72.400002,72.769997,71.970001,72.110001,7652400,WALMART
14-08-2015,72.300003,72.599998,72.040001,72.379997,5912500,WALMART
17-08-2015,71.830002,72.230003,71.760002,71.910004,7604400,WALMART
18-08-2015,70,70.5,69.239998,69.480003,21315000,WALMART
